tick,mid_price,micro_price,obi,spread,ofi,ofi_rolling,bid_slope,ask_slope,rv_50,rv_200,accel,depth_imb_flow,pnl,position,action
302488,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,722.75732687,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302489,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,722.75732687,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302490,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,722.75732687,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302491,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,726.60088635,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302492,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,726.60088635,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302493,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,726.60088635,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302494,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,726.60088635,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302495,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.37927093,726.60088635,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302496,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.25068089,726.60088635,-118.39415933,0.00020030,0.00030449,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302497,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.25068089,726.60088635,-118.39415933,0.00020030,0.00029009,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302498,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.25068089,726.60088635,-118.39415933,0.00020030,0.00029009,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302499,1.12106845,1.12106845,0.00000000,-0.00069030,0.00000000,1.25068089,726.60088635,-118.39415933,0.00020030,0.00029009,0.00000000,0.02543161,-0.04828768,58.00000000,HOLD
302500,1.12057765,1.12057765,0.00000000,0.00029130,0.63933023,1.89001112,944.07219358,-112.41687405,0.00020764,0.00029173,-0.00049080,0.02543161,-0.07675408,58.00000000,HOLD
302501,1.12008685,1.12008685,0.00000000,0.00127290,0.58532241,2.47533353,1142.51742774,-120.11850723,0.00021437,0.00024919,0.00000000,0.02543161,-0.10522048,58.00000000,HOLD
302502,1.12008685,1.12008685,0.00000000,0.00127290,0.00000000,2.47533353,1588.49526250,-112.55356014,0.00021437,0.00019542,0.00049080,0.02543161,-0.10522048,58.00000000,HOLD
302503,1.11959685,1.11959685,0.00000000,0.00029290,0.51108423,2.98641776,-302.64440093,-118.03250492,0.00022054,0.00019779,-0.00049000,0.02543161,-0.13364048,58.00000000,HOLD
302504,1.11959685,1.11959685,0.00000000,0.00029290,-0.04822127,2.93819649,-232.49643029,-125.16142297,0.00022054,0.00019779,0.00049000,0.02543161,-0.13364048,58.00000000,HOLD
302505,1.11959685,1.11959685,0.00000000,0.00029290,0.00000000,2.93819649,-193.98384060,-126.26622755,0.00022054,0.00019779,0.00000000,0.02543161,-0.13364048,58.00000000,HOLD
302506,1.11959685,1.11959685,0.00000000,0.00029290,0.00000000,2.93819649,-195.49590280,-118.88726380,0.00022054,0.00019779,0.00000000,0.02543161,-0.13364048,58.00000000,HOLD
302507,1.11959685,1.11959685,0.00000000,0.00029290,0.00000000,2.93819649,-195.33557853,-118.04349693,0.00022054,0.00019779,0.00000000,0.02543161,-0.13364048,58.00000000,HOLD
302508,1.11959685,1.11959685,0.00000000,0.00029290,0.00000000,2.93819649,-201.68803169,-121.09687244,0.00022054,0.00019779,0.00000000,0.02543161,-0.13364048,58.00000000,HOLD
302509,1.12008685,1.12008685,0.00000000,0.00127290,-0.51108423,2.42711226,-138.55114144,-123.83960059,0.00023155,0.00020025,0.00049000,0.02543161,-0.10522048,58.00000000,HOLD
302510,1.12008685,1.12008685,0.00000000,0.00127290,0.00000000,2.42711226,-138.55114144,-122.01101444,0.00023155,0.00020025,-0.00049000,0.02543161,-0.10522048,58.00000000,HOLD
302511,1.11959685,1.11959685,0.00000000,0.00029290,0.66962828,3.09674054,-138.55114144,-117.70225603,0.00023727,0.00020257,-0.00049000,0.02543161,-0.13364048,58.00000000,HOLD
302512,1.12008685,1.12008685,0.00000000,0.00127290,-0.66962828,2.55570230,-138.55114144,-123.83960059,0.00024753,0.00020267,0.00098000,0.02543161,-0.10522048,58.00000000,HOLD
302513,1.12008685,1.12008685,0.00000000,0.00127290,0.00000000,2.55570230,-185.13775023,-149.48203691,0.00024753,0.00020026,-0.00049000,0.02543161,-0.10522048,58.00000000,HOLD
302514,1.12008685,1.12008685,0.00000000,0.00127290,0.00000000,2.29056910,-184.45449308,-149.48203691,0.00017146,0.00020026,0.00000000,0.02543161,-0.10522048,58.00000000,HOLD
302515,1.12008685,1.12008685,0.00000000,0.00127290,0.00000000,1.70879207,-184.45449308,-153.37109589,0.00016161,0.00019780,0.00000000,0.02543161,-0.10522048,58.00000000,HOLD
302516,1.11959685,1.11959685,0.00000000,0.00029290,0.66962828,2.51568793,-190.60201541,-85.98966326,0.00017150,0.00019781,-0.00049000,0.02543161,-0.13364048,58.00000000,HOLD
302517,1.11861520,1.11861520,0.00000000,0.00225620,0.74541702,2.59147667,-205.62858233,-86.95588987,0.00020072,0.00020712,-0.00049165,0.02543161,-0.19057618,58.00000000,HOLD
302518,1.11861520,1.11861520,0.00000000,0.00225620,0.12859005,2.72006672,-230.43042808,713.70864619,0.00020072,0.00020712,0.00098165,0.02543161,-0.19057618,58.00000000,HOLD
302519,1.11910520,1.12263890,0.00000000,0.00323620,-0.66962828,2.05043844,-227.15224788,1032.22792343,0.00021170,0.00020953,0.00049000,0.02543161,-0.16053808,59.00000000,PASSIVE_BUY
302520,1.11763520,1.11978996,0.00000000,0.00029620,0.39028875,2.44072719,-184.57759308,625.10345293,0.00027719,0.00022887,-0.00196000,0.02543161,-0.24711998,60.00000000,PASSIVE_BUY
302521,1.11714520,1.11714520,0.00000000,-0.00068380,0.73826208,3.17898927,-184.57759308,725.57290903,0.00028201,0.00022855,0.00098000,0.02543161,-0.27651998,60.00000000,HOLD
302522,1.11714520,1.11714520,0.00000000,-0.00068380,0.00000000,3.17898927,-184.57759308,757.04795125,0.00028201,0.00022855,0.00049000,0.02543161,-0.27651998,60.00000000,HOLD
302523,1.11714520,1.11714520,0.00000000,-0.00068380,0.00000000,3.17898927,-184.57759308,763.87062055,0.00028201,0.00022855,0.00000000,0.02543161,-0.27651998,60.00000000,HOLD
302524,1.11714520,1.11714520,0.00000000,-0.00068380,0.00000000,3.17898927,-184.57759308,791.41527955,0.00028201,0.00022662,0.00000000,0.02543161,-0.27651998,60.00000000,HOLD
302525,1.11714520,1.11714520,0.00000000,-0.00068380,-0.06863380,3.11035547,-184.57759308,897.15878012,0.00028201,0.00022662,0.00000000,0.02543161,-0.27651998,60.00000000,HOLD
302526,1.11714520,1.11714520,0.00000000,-0.00068380,0.00000000,3.11035547,-233.09368401,788.63846566,0.00028201,0.00021763,0.00000000,0.02543161,-0.27651998,60.00000000,HOLD
302527,1.11763605,1.11763605,0.00000000,-0.00166550,-0.62968598,2.48066949,-366.99803444,721.49278036,0.00029076,0.00022004,0.00049085,0.02543161,-0.24706898,60.00000000,HOLD
302528,1.11763605,1.11763605,0.00000000,-0.00166550,0.00000000,2.48066949,-280.16076853,721.49278036,0.00029076,0.00022004,-0.00049085,0.02543161,-0.24706898,60.00000000,HOLD
302529,1.11763605,1.11763605,0.00000000,-0.00166550,-0.19835165,2.28231784,-384.29110807,712.21418614,0.00029076,0.00022004,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302530,1.11763605,1.11763605,0.00000000,-0.00166550,-0.08991027,2.19240757,-384.29110807,708.06409035,0.00029076,0.00022004,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302531,1.11763605,1.11763605,0.00000000,-0.00166550,0.09951900,2.29192657,-384.29110807,766.22815398,0.00029076,0.00021155,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302532,1.11763605,1.11763605,0.00000000,-0.00166550,0.15854406,2.45047063,-365.41441260,749.06440153,0.00029076,0.00021155,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302533,1.11812605,1.11812605,0.00000000,-0.00068550,-0.63942942,1.81104121,-382.89142733,975.61786047,0.00029897,0.00021396,0.00049000,0.02543161,-0.21766898,60.00000000,HOLD
302534,1.11812605,1.11812605,0.00000000,-0.00068550,-0.03500323,1.77603798,-382.89142733,1008.58417094,0.00029897,0.00020450,-0.00049000,0.02543161,-0.21766898,60.00000000,HOLD
302535,1.11812605,1.11812605,0.00000000,-0.00068550,0.06863379,1.84467177,-308.12784144,926.40346712,0.00029897,0.00020450,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302536,1.11812605,1.11812605,0.00000000,-0.00068550,0.06863379,1.91330556,-305.92716130,943.76093648,0.00029897,0.00020196,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302537,1.11812605,1.11812605,0.00000000,-0.00068550,-0.06863379,1.84467177,-265.64711470,981.03772723,0.00029897,0.00019979,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302538,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.84467177,-265.64711470,981.03772723,0.00029897,0.00019718,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302539,1.11812605,1.11812605,0.00000000,-0.00068550,-0.06863379,1.77603798,-305.92716130,1007.22842850,0.00029897,0.00019718,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302540,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.77603798,-265.64711470,946.07334866,0.00029897,0.00019718,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302541,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.77603798,-265.64711470,946.07334866,0.00029897,0.00019718,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302542,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.77603798,-265.64711470,946.07334866,0.00029897,0.00019451,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302543,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.77603798,-265.64711470,951.04964096,0.00029897,0.00019451,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302544,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.77603798,-265.64711470,951.04964096,0.00029897,0.00019179,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302545,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.77603798,-265.64711470,951.04964096,0.00029897,0.00019179,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302546,1.11812605,1.11812605,0.00000000,-0.00068550,-0.02127647,1.75476151,-265.64711470,913.77285021,0.00029897,0.00018955,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302547,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.75476151,-265.64711470,913.77285021,0.00029897,0.00018955,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302548,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.75476151,-265.64711470,623.48482581,0.00029897,0.00018955,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302549,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.75476151,-265.64711470,623.48482581,0.00029897,0.00018955,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302550,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,1.11543128,-265.64711470,908.64580717,0.00029392,0.00018955,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302551,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.53010887,-265.64711470,878.67303537,0.00028852,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302552,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.53010887,-27.81034401,1531.04998426,0.00028852,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302553,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.01902464,-340.61667191,1538.33282133,0.00028276,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302554,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.06724591,-340.61667191,1538.33282133,0.00028276,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302555,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.06724591,-340.61667191,1538.33282133,0.00028276,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302556,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.06724591,-340.61667191,1538.33282133,0.00028276,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302557,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.06724591,-340.61667191,1566.17253389,0.00028276,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302558,1.11812605,1.11812605,0.00000000,-0.00068550,0.02127647,0.08852238,-340.61667191,1566.17253389,0.00028276,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302559,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.59960661,-340.61667191,1566.17253389,0.00027493,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302560,1.11812605,1.11812605,0.00000000,-0.00068550,0.12859005,0.72819666,-32.33721772,1566.17253389,0.00027493,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302561,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.05856838,-323.95054561,1566.17253389,0.00026887,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302562,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.72819666,-32.33721772,1566.17253389,0.00026063,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302563,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.72819666,-323.95054561,1566.17253389,0.00026063,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302564,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.72819666,-32.33721772,1566.17253389,0.00026063,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302565,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.72819666,-323.95054561,1566.17253389,0.00026063,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302566,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,0.05856838,-32.33721772,1566.17253389,0.00025423,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302567,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.68684864,-323.95054561,1566.17253389,0.00022330,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302568,1.11812605,1.11812605,0.00000000,-0.00068550,-0.12859005,-0.94402874,-340.61667191,1566.17253389,0.00022330,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302569,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.27440046,-340.61667191,1566.17253389,0.00021400,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302570,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.66468921,-340.61667191,1566.17253389,0.00010710,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302571,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-1.40295129,-340.61667191,1635.77967147,0.00008599,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302572,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-1.40295129,-340.61667191,1635.77967147,0.00008599,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302573,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-1.40295129,-340.61667191,1635.77967147,0.00008599,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302574,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-1.40295129,-340.61667191,1635.77967147,0.00008599,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302575,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-1.33431749,-340.61667191,1635.77967147,0.00008599,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302576,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-1.33431749,-340.61667191,1635.77967147,0.00008599,0.00018674,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302577,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.70463151,-340.61667191,1635.77967147,0.00006137,0.00018387,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302578,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.70463151,-340.61667191,1635.77967147,0.00006137,0.00018387,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302579,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.50627986,-342.61134602,1635.77967147,0.00006137,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302580,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.41636959,-342.61134602,1576.91806109,0.00006137,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302581,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.51588859,-342.61134602,1576.91806109,0.00006137,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302582,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.67443265,-342.61134602,1576.91806109,0.00006137,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302583,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.03500323,-342.61134602,1576.91806109,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302584,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.00000000,-342.61134602,1576.91806109,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302585,1.11812605,1.11812605,0.00000000,-0.00068550,-0.40425303,-0.47288682,-342.61134602,1629.69053914,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302586,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.54152061,-342.61134602,1629.69053914,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302587,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.47288682,-280.38802332,1629.69053914,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302588,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.47288682,-266.96378862,953.41348086,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302589,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.40425303,-266.96378862,953.41348086,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302590,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.40425303,-266.96378862,953.41348086,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302591,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.40425303,-266.96378862,953.41348086,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302592,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.40425303,-266.96378862,953.41348086,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302593,1.11812605,1.11812605,0.00000000,-0.00068550,0.00000000,-0.40425303,-266.96378862,953.41348086,0.00000000,0.00018156,0.00000000,0.02543161,-0.21766898,60.00000000,HOLD
302594,1.11763605,1.11763605,0.00000000,-0.00166550,0.59619013,0.19193710,16.26827538,654.62735565,0.00006137,0.00018389,-0.00049000,0.02543161,-0.24706898,60.00000000,HOLD
302595,1.11763605,1.11763605,0.00000000,-0.00166550,-0.45092401,-0.25898691,16.26827538,727.26384113,0.00006137,0.00018389,0.00049000,0.02543161,-0.24706898,60.00000000,HOLD
302596,1.11763605,1.11763605,0.00000000,-0.00166550,-0.10363703,-0.34134747,-311.36379256,719.96009156,0.00006137,0.00018389,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302597,1.11763605,1.11763605,0.00000000,-0.00166550,0.00000000,-0.34134747,-307.99864418,719.96009156,0.00006137,0.00018389,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302598,1.11763605,1.11763605,0.00000000,-0.00166550,0.00000000,-0.34134747,16.26827538,719.96009156,0.00006137,0.00018389,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302599,1.11763605,1.11763605,0.00000000,-0.00166550,0.00000000,-0.34134747,-307.99864418,1125.12776048,0.00006137,0.00018389,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302600,1.11763605,1.11763605,0.00000000,-0.00166550,0.11380219,-0.22754528,-298.76596078,1214.31495987,0.00006137,0.00018389,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302601,1.11763605,1.11763605,0.00000000,-0.00166550,0.00000000,-0.22754528,23.81275625,1216.39036909,0.00006137,0.00018389,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
302602,1.11763605,1.11763605,0.00000000,-0.00166550,0.12859005,-0.09895523,-301.07064709,1219.02371039,0.00006137,0.00018389,0.00000000,0.02543161,-0.24706898,60.00000000,HOLD
